"","lon","lat","address"
"254",127.0874945,37.5789821,"sagajeong-ro 54-gil, myeonmok-dong, jungnang-gu, seoul, south korea"
"255",127.0942105,37.6025976,"sinnae-ro 7ga-gil, jungnang-gu, seoul, south korea"
"256",127.100697,37.590794,"yongmasan-ro 100-gil, mangu-dong, jungnang-gu, seoul, south korea"
"257",127.1031192,37.5986122,"yongmasan-ro 112-gil, mangu-dong, jungnang-gu, seoul, south korea"
"258",127.105908,37.6011222,"yongmasan-ro 118-gil, mangu-dong, jungnang-gu, seoul, south korea"
"259",127.099017,37.5886208,"yongmasan-ro 94-gil, myeonmok-dong, jungnang-gu, seoul, south korea"
"260",127.0757101,37.5922053,"jungnangcheon-ro 10-gil, jungnang-gu, seoul, south korea"
"261",127.0226004,37.6036883,"gireum-ro 7-gil, gireum 1(il)-dong, seongbuk-gu, seoul, south korea"
"262",127.0613878,37.608624,"dolgoji-ro 14-gil, seokgwan-dong, seongbuk-gu, seoul, south korea"
"263",127.0604017,37.6101523,"dolgoji-ro 22-gil, seokgwan-dong, seongbuk-gu, seoul, south korea"
"264",127.0536588,37.6113382,"dolgoji-ro 27-gil, jangwi 2(i)-dong, seongbuk-gu, seoul, south korea"
"265",127.0610963,37.6070225,"28 dolgoji-ro, seokgwan-dong, seongbuk-gu, seoul, south korea"
"266",127.0599191,37.6077808,"41 dolgoji-ro, seokgwan-dong, seongbuk-gu, seoul, south korea"
"267",127.0636419,37.6069158,"dolgoji-ro 8-gil, seokgwan-dong, seongbuk-gu, seoul, south korea"
"268",127.0075191,37.5893626,"13 dongsomun-ro, seongbuk-dong, seongbuk-gu, seoul, south korea"
"269",127.0144375,37.5939418,"dongsomun-ro 15-gil, dongseon-dong, seongbuk-gu, seoul, south korea"
"270",127.0216602,37.5946033,"dongsomun-ro 26ga-gil, dongseon-dong, seongbuk-gu, seoul, south korea"
"271",127.0087616,37.5885622,"dongsomun-ro 2-gil, samseon-dong, seongbuk-gu, seoul, south korea"
"272",127.0080677,37.5884258,"dongsomun-ro 6-gil, samseon-dong, seongbuk-gu, seoul, south korea"
"273",127.0103108,37.6129005,"bogukmun-ro 16-gil, jeongneung 4(sa)-dong, seongbuk-gu, seoul, south korea"
"274",127.0196542,37.5798653,"bomun-ro 13-gil, bomun-dong, seongbuk-gu, seoul, south korea"
"275",127.0207861,37.5870959,"bomun-ro 26-gil, seongbuk-gu, seoul, south korea"
"276",127.0144816,37.5874488,"bomun-ro 31-gil, samseon-dong, seongbuk-gu, seoul, south korea"
"277",127.0197479,37.5901028,"bomun-ro 32-gil, seongbuk-gu, seoul, south korea"
"278",127.0094957,37.5858498,"samseongyo-ro 10-gil, samseon-dong, seongbuk-gu, seoul, south korea"
"279",127.008679,37.5849979,"samseongyo-ro 10da-gil, samseondong 1(il)-ga, seongbuk-gu, seoul, south korea"
"280",127.0116099,37.5844757,"samseongyo-ro 16ga-gil, samseon-dong, seongbuk-gu, seoul, south korea"
"281",127.0247112,37.6083037,"samyang-ro 8-gil, gireum-dong, seongbuk-gu, seoul, south korea"
"282",127.0052663,37.5914423,"seongbuk-ro 8-gil, seongbuk-dong, seongbuk-gu, seoul, south korea"
"283",127.0066862,37.6093665,"solsaem-ro 6-gil, jeongneung 3(sam)-dong, seongbuk-gu, seoul, south korea"
"284",127.0182492,37.5954656,"arirang-ro 4-gil, dongseon-dong, seongbuk-gu, seoul, south korea"
"285",127.023296,37.5812396,"anam-ro 5-gil, anam-dong, seongbuk-gu, seoul, south korea"
"286",127.0346286,37.609482,"opaesan-ro 19-gil, hawolgok-dong, seongbuk-gu, seoul, south korea"
"287",127.0346516,37.6069192,"opaesan-ro 3-gil, hawolgok-dong, seongbuk-gu, seoul, south korea"
"288",127.040091,37.6040349,"opaesan-ro 4-gil, hawolgok-dong, seongbuk-gu, seoul, south korea"
"289",127.0241197,37.5878983,"inchon-ro 17ga-gil, anam-dong, seongbuk-gu, seoul, south korea"
"290",127.0185183,37.5877468,"inchon-ro 1-gil, seongbuk-gu, seoul, south korea"
"291",127.02927,37.5881084,"gaeunsa-gil, anam-dong, seongbuk-gu, seoul, south korea"
"292",127.0294978,37.5844791,"inchon-ro 24-gil, anam-dong, seongbuk-gu, seoul, south korea"
"293",127.019438,37.5875264,"inchon-ro 5-gil, seongbuk-gu, seoul, south korea"
"294",127.0210736,37.5841165,"inchon-ro 6-gil, bomun-dong, seongbuk-gu, seoul, south korea"
"295",127.0441696,37.6053886,"jangwol-ro 1-gil, wolgok 2(i)-dong, seongbuk-gu, seoul, south korea"
"296",127.0570924,37.6147537,"jangwi-ro 50-gil, jangwi 3(sam)-dong, seongbuk-gu, seoul, south korea"
"297",127.0112742,37.6037875,"jeongneung-ro 26-gil, jeongneung 2(i)-dong, seongbuk-gu, seoul, south korea"
"298",127.0133301,37.6077754,"jeongneung-ro 27-gil, jeongneung 2(i)-dong, seongbuk-gu, seoul, south korea"
"299",126.9997462,37.6084669,"jeongneung-ro 8-gil, jeongneung 3(sam)-dong, seongbuk-gu, seoul, south korea"
"300",127.0376363,37.5975149,"jongam-ro 16-gil, jongam-dong, seongbuk-gu, seoul, south korea"
"301",127.0307518,37.5981424,"jongam-ro 19-gil, jongam-dong, seongbuk-gu, seoul, south korea"
"302",127.0317508,37.6017072,"jongam-ro 21-gil, jongam-dong, seongbuk-gu, seoul, south korea"
"303",127.036672,37.6004726,"jongam-ro 24ga-gil, jongam-dong, seongbuk-gu, seoul, south korea"
"304",127.0342477,37.5935172,"jongam-ro 5-gil, jongam-dong, seongbuk-gu, seoul, south korea"
"305",127.0186495,37.5829022,"jibong-ro 20-gil, bomun-dong, seongbuk-gu, seoul, south korea"
"306",127.0035418,37.589624,"changgyeonggung-ro 43-gil, seongbuk-dong, seongbuk-gu, seoul, south korea"
"307",127.0493431,37.6203483,"hancheon-ro 101ga-gil, jangwi 1(il)-dong, seongbuk-gu, seoul, south korea"
"308",127.0643946,37.6110972,"hancheon-ro 76-gil, seokgwan-dong, seongbuk-gu, seoul, south korea"
"309",127.0416071,37.6059975,"hwarang-ro 13-gil, seongbuk-gu, seoul, south korea"
"310",127.0438079,37.60192,"hwarang-ro 14-gil, hawolgok-dong, seongbuk-gu, seoul, south korea"
"311",128.6371174,35.8738096,"hwarang-ro 19-gil, hyomok 2(i)-dong, dong-gu, daegu, south korea"
"312",127.0332465,37.6046953,"hwarang-ro 1-gil, hawolgok-dong, seongbuk-gu, seoul, south korea"
"313",127.0580072,37.6067526,"hwarang-ro 32-gil, seokgwan-dong, seongbuk-gu, seoul, south korea"
"314",127.0627789,37.6130719,"hwarang-ro 40-gil, seokgwan-dong, seongbuk-gu, seoul, south korea"
"315",127.0201303,37.6404746,"nohae-ro 17-gil, suyu-dong, gangbuk-gu, seoul, south korea"
"316",127.0203077,37.6457744,"nohae-ro 23-gil, suyu 2(i)-dong, gangbuk-gu, seoul, south korea"
"317",127.0214865,37.6474177,"nohae-ro 33-gil, suyu 2(i)-dong, gangbuk-gu, seoul, south korea"
"318",127.0318339,37.6340142,"deongneung-ro 40-gil, beon 2(i)-dong, gangbuk-gu, seoul, south korea"
"319",127.0289728,37.6373968,"deongneung-ro 41-gil, beon 1(il)-dong, gangbuk-gu, seoul, south korea"
"320",127.0345749,37.6662661,"dodang-ro 13-gil, banghak-dong, dobong-gu, seoul, south korea"
"321",127.0488039,37.6616965,"madeul-ro 18-gil, banghak-dong, dobong-gu, seoul, south korea"
"322",127.0236188,37.6237756,"dobong-ro 45-gil, mia-dong, gangbuk-gu, seoul, south korea"
"323",127.0220894,37.6299041,"dobong-ro 67-gil, gangbuk-gu, seoul, south korea"
"324",127.0255617,37.6333942,"dobong-ro 76-gil, gangbuk-gu, seoul, south korea"
"325",127.032195,37.6119214,"dobong-ro 8-gil, songjung-dong, gangbuk-gu, seoul, south korea"
"326",127.02809,37.6428374,"dobong-ro 99-gil, suyu-dong, gangbuk-gu, seoul, south korea"
"327",127.0198882,37.6384924,"samgaksan-ro 28-gil, suyu-dong, gangbuk-gu, seoul, south korea"
"328",127.0234682,37.6144675,"samyang-ro 20-gil, mia-dong, gangbuk-gu, seoul, south korea"
"329",127.0225053,37.6171174,"samyang-ro 24-gil, mia-dong, gangbuk-gu, seoul, south korea"
"330",127.0194937,37.6185492,"samyang-ro 27-gil, samgaksan-dong, gangbuk-gu, seoul, south korea"
"331",127.0175304,37.621758,"samyang-ro 41-gil, mia-dong, gangbuk-gu, seoul, south korea"
"332",127.0224032,37.6236253,"samyang-ro 54-gil, mia-dong, gangbuk-gu, seoul, south korea"
"333",127.0154847,37.629088,"samyang-ro 77-gil, suyu 1(il)-dong, gangbuk-gu, seoul, south korea"
"334",127.0162564,37.6374493,"samyang-ro 93-gil, insu-dong, gangbuk-gu, seoul, south korea"
"335",127.0226972,37.6271531,"solmae-ro 41-gil, mia-dong, gangbuk-gu, seoul, south korea"
"336",127.0243371,37.6280969,"solmae-ro 45-gil, gangbuk-gu, seoul, south korea"
"337",127.027722,37.6243756,"solmae-ro 50-gil, mia-dong, gangbuk-gu, seoul, south korea"
"338",127.026574,37.6201967,"solsaem-ro 65-gil, mia-dong, gangbuk-gu, seoul, south korea"
"339",127.0213621,37.6325048,"suyu-ro 12-gil, suyu 1(il)-dong, gangbuk-gu, seoul, south korea"
"340",127.0350209,37.6146092,"opaesan-ro 30-gil, songjung-dong, gangbuk-gu, seoul, south korea"
"341",127.0316406,37.6259244,"opaesan-ro 52-gil, mia-dong, gangbuk-gu, seoul, south korea"
"342",127.0265312,37.635805,"opaesan-ro 67-gil, beon 1(il)-dong, gangbuk-gu, seoul, south korea"
"343",127.013997,37.636326,"insubong-ro 56ga-gil, insu-dong, gangbuk-gu, seoul, south korea"
"344",127.0125506,37.6429593,"insubong-ro 72-gil, insu-dong, gangbuk-gu, seoul, south korea"
"345",127.0076479,37.6429521,"insubong-ro 79-gil, suyu-dong, gangbuk-gu, seoul, south korea"
"346",127.0415812,37.6275777,"hancheon-ro 109-gil, beon 3(sam)-dong, gangbuk-gu, seoul, south korea"
"347",127.0305989,37.6386149,"hancheon-ro 124na-gil, beon 1(il)-dong, gangbuk-gu, seoul, south korea"
"348",127.0318719,37.6397691,"hancheon-ro 130-gil, beon 1(il)-dong, gangbuk-gu, seoul, south korea"
"349",127.0301882,37.6410487,"hancheon-ro 132-gil, beon 1(il)-dong, gangbuk-gu, seoul, south korea"
"350",127.0238049,37.6412297,"hancheon-ro 139ga-gil, suyu-dong, gangbuk-gu, seoul, south korea"
"351",127.0275736,37.641548,"hancheon-ro 140-gil, suyu-dong, gangbuk-gu, seoul, south korea"
"352",127.0337378,37.6488791,"nohae-ro 60-gil, ssangmun-dong, dobong-gu, seoul, south korea"
"353",127.0457618,37.6544893,"nohae-ro 63da-gil, chang-dong, dobong-gu, seoul, south korea"
"354",127.0445914,37.6312489,"deongneung-ro 60-gil, wolgye-dong, nowon-gu, seoul, south korea"
"355",127.0385755,37.6670432,"dodang-ro 13ga-gil, banghak-dong, dobong-gu, seoul, south korea"
"356",127.0362243,37.6683744,"dodang-ro 13ba-gil, banghak-dong, dobong-gu, seoul, south korea"
"357",127.0394536,37.6692645,"dodang-ro 19-gil, dobong-gu, seoul, south korea"
"358",127.0420418,37.6692855,"dodang-ro 29-gil, dobong-gu, seoul, south korea"
"359",127.0301948,37.6475407,"dobong-ro 109-gil, ssangmun-dong, dobong-gu, seoul, south korea"
"360",127.0368443,37.6475056,"dobong-ro 114-gil, chang 1(il)-dong, dobong-gu, seoul, south korea"
"361",127.039807,37.6619205,"dobong-ro 143-gil, banghak-dong, dobong-gu, seoul, south korea"
"362",127.0398432,37.6651558,"dobong-ro 147-gil, banghak-dong, dobong-gu, seoul, south korea"
"363",127.0450049,37.6739277,"dobong-ro 152ga-gil, dobong-dong, dobong-gu, seoul, south korea"
"364",127.045602,37.67305,"dobong-ro 156-gil, dobong-dong, dobong-gu, seoul, south korea"
"365",127.0434158,37.6768693,"dobong-ro 169na-gil, dobong-dong, dobong-gu, seoul, south korea"
"366",127.042155,37.6852639,"dobong-ro 181-gil, dobong-dong, dobong-gu, seoul, south korea"
"367",127.0422625,37.6883645,"dobongsan-gil 4-gil, dobong-dong, dobong-gu, seoul, south korea"
"368",127.0336271,37.6879391,"dobongsan-gil, dobong-dong, dobong-gu, seoul, south korea"
"369",127.0341054,37.6640702,"banghak-ro 10-gil, banghak-dong, dobong-gu, seoul, south korea"
"370",127.0238181,37.6603412,"banghak-ro 15-gil, banghak-dong, dobong-gu, seoul, south korea"
"371",127.0382371,37.6614038,"banghak-ro 5-gil, dobong-gu, seoul, south korea"
"372",127.0384357,37.6653933,"banghak-ro 6ga-gil, banghak-dong, dobong-gu, seoul, south korea"
"373",127.0141472,37.6517028,"samyang-ro 144-gil, ssangmun-dong, dobong-gu, seoul, south korea"
"374",127.0414802,37.6734529,"sirubong-ro 23-gil, dobong-gu, seoul, south korea"
"375",127.0250966,37.6494197,"uicheon-ro 32-gil, ssangmun-dong, dobong-gu, seoul, south korea"
"376",127.040217,37.6356609,"uicheon-ro 4da-gil, chang-dong, dobong-gu, seoul, south korea"
"377",127.0426478,37.6553013,"haedeung-ro 16-gil, chang-dong, dobong-gu, seoul, south korea"
"378",127.0734024,37.6351591,"gongneung-ro 58-gil, hagye-dong, nowon-gu, seoul, south korea"
"379",127.0726318,37.6216387,"dongil-ro 173ga-gil, gongneung 1(il)-dong, nowon-gu, seoul, south korea"
"380",127.0760258,37.6268785,"dongil-ro 192-gil, gongneung-dong, nowon-gu, seoul, south korea"
"381",127.0577785,37.6749848,"dongil-ro 242-gil, sanggye-dong, nowon-gu, seoul, south korea"
"382",127.0693811,37.6565894,"sanggye-ro 12-gil, sanggye-dong, nowon-gu, seoul, south korea"
"383",127.062051,37.6583056,"sanggye-ro 1-gil, sanggye-dong, nowon-gu, seoul, south korea"
"384",127.0675733,37.6594541,"sanggye-ro 9ga-gil, sanggye-dong, nowon-gu, seoul, south korea"
"385",127.0622504,37.6157156,"seokgye-ro 1-gil, wolgye-dong, nowon-gu, seoul, south korea"
"386",127.074078,37.660971,"hangeulbiseong-ro 22-gil, junggye 4(sa)-dong, nowon-gu, seoul, south korea"
"387",127.0726236,37.6626414,"hangeulbiseong-ro 24-gil, sanggye-dong, nowon-gu, seoul, south korea"
"388",127.0704121,37.6644142,"hangeulbiseong-ro 44-gil, sanggye-dong, nowon-gu, seoul, south korea"
"389",126.9193356,37.586362,"gajwa-ro 7-gil, eungam-dong, eunpyeong-gu, seoul, south korea"
"390",126.908582,37.599575,"galhyeon-ro 1-gil, sinsa-dong, eunpyeong-gu, seoul, south korea"
"391",126.9132712,37.6216341,"galhyeon-ro 33-gil, galhyeon-dong, eunpyeong-gu, seoul, south korea"
"392",126.9146049,37.6252706,"galhyeon-ro 41-gil, galhyeon-dong, eunpyeong-gu, seoul, south korea"
"393",126.9084764,37.6039169,"galhyeon-ro 7-gil, eunpyeong-gu, seoul, south korea"
"394",126.9150787,37.5922235,"bulgwangcheon-gil, eungam-dong, eunpyeong-gu, seoul, south korea"
"395",126.9064354,37.6142936,"seooreung-ro 21-gil, eunpyeong-gu, seoul, south korea"
"396",126.9233954,37.6088148,"seooreung-ro 8-gil, daejo-dong, eunpyeong-gu, seoul, south korea"
"397",126.8934217,37.5857862,"susaeng-ro 18-gil, susaek-dong, eunpyeong-gu, seoul, south korea"
"398",126.9219924,37.6132182,"yeongmal-ro 9-gil, daejo-dong, eunpyeong-gu, seoul, south korea"
"399",126.9135083,37.6084421,"yeonseo-ro 11-gil, gusan-dong, eunpyeong-gu, seoul, south korea"
"400",126.9131031,37.6096633,"yeonseo-ro 13-gil, gusan-dong, eunpyeong-gu, seoul, south korea"
"401",126.9183338,37.6092322,"yeonseo-ro 16-gil, yeokchon-dong, eunpyeong-gu, seoul, south korea"
"402",126.9146012,37.6136331,"yeonseo-ro 17-gil, galhyeon-dong, eunpyeong-gu, seoul, south korea"
"403",126.9157423,37.6152234,"yeonseo-ro 21-gil, galhyeon-dong, eunpyeong-gu, seoul, south korea"
"404",126.917352,37.6180865,"yeonseo-ro 27-gil, galhyeon-dong, eunpyeong-gu, seoul, south korea"
"405",126.921456,37.6174348,"yeonseo-ro 28-gil, daejo-dong, eunpyeong-gu, seoul, south korea"
"406",126.9181893,37.6194614,"yeonseo-ro 29-gil, galhyeon-dong, eunpyeong-gu, seoul, south korea"
"407",126.9242014,37.6219056,"yeonseo-ro 33-gil, bulgwang-dong, eunpyeong-gu, seoul, south korea"
"408",126.9287758,37.621558,"yeonseo-ro 34-gil, bulgwang-dong, eunpyeong-gu, seoul, south korea"
"409",126.9126299,37.6024986,"yeonseo-ro 3-gil, yeokchon-dong, eunpyeong-gu, seoul, south korea"
"410",126.9261025,37.6265211,"yeonseo-ro 41-gil, bulgwang-dong, eunpyeong-gu, seoul, south korea"
"411",126.9124613,37.6038091,"yeonseo-ro 5-gil, yeokchon-dong, eunpyeong-gu, seoul, south korea"
"412",126.9242528,37.5989298,"eunpyeong-ro 10-gil, eungam 1(il)-dong, eunpyeong-gu, seoul, south korea"
"413",126.9149246,37.5889318,"eungam-ro 13-gil, eungam-dong, eunpyeong-gu, seoul, south korea"
"414",126.9332329,37.5997949,"eunpyeong-ro 20-gil, eungam 1(il)-dong, eunpyeong-gu, seoul, south korea"
"415",126.9148639,37.6003675,"eunpyeong-ro 3-gil, eunpyeong-gu, seoul, south korea"
"416",126.9196683,37.5982091,"eunpyeong-ro 8-gil, eungam 1(il)-dong, eunpyeong-gu, seoul, south korea"
"417",126.9184079,37.5876528,"eungam-ro 12-gil, eungam-dong, eunpyeong-gu, seoul, south korea"
"418",126.9149246,37.5889318,"eungam-ro 13-gil, eungam-dong, eunpyeong-gu, seoul, south korea"
"419",126.9197494,37.589883,"eungam-ro 14-gil, eungam-dong, eunpyeong-gu, seoul, south korea"
"420",126.9207154,37.5934238,"eungam-ro 22-gil, eungam-dong, eunpyeong-gu, seoul, south korea"
"421",126.9230214,37.5977468,"eungam-ro 34-gil, eungam 1(il)-dong, eunpyeong-gu, seoul, south korea"
"422",126.9102603,37.5880153,"jeungsan-ro 13-gil, jeungsan-dong, eunpyeong-gu, seoul, south korea"
"423",126.908343,37.5900323,"jeungsan-ro 15-gil, eunpyeong-gu, seoul, south korea"
"424",126.9096189,37.5910476,"jeungsan-ro 17-gil, sinsa-dong, eunpyeong-gu, seoul, south korea"
"425",126.9127973,37.5961241,"jeungsan-ro 21-gil, sinsa-dong, eunpyeong-gu, seoul, south korea"
"426",126.9056018,37.583846,"jeungsan-ro 5-gil, jeungsan-dong, eunpyeong-gu, seoul, south korea"
"427",126.9074105,37.58601,"jeungsan-ro 9-gil, jeungsan-dong, eunpyeong-gu, seoul, south korea"
"428",126.9075036,37.5846243,"jeungsanseo-gil, eunpyeong-gu, seoul, south korea"
"429",126.9268975,37.6075571,"jinheung-ro 12-gil, nokbeon-dong, eunpyeong-gu, seoul, south korea"
"430",126.9185098,37.6033089,"jinheung-ro 1-gil, yeokchon-dong, eunpyeong-gu, seoul, south korea"
"431",126.9261456,37.6111154,"tongil-ro 69-gil, daejo-dong, eunpyeong-gu, seoul, south korea"
"432",126.9243878,37.6185485,"tongil-ro 78-gil, bulgwang-dong, eunpyeong-gu, seoul, south korea"
"433",126.9179892,37.6232305,"tongil-ro 87-gil, galhyeon-dong, eunpyeong-gu, seoul, south korea"
"434",126.9223725,37.625885,"tongil-ro 92-gil, bulgwang-dong, eunpyeong-gu, seoul, south korea"
"435",126.9232664,37.5763016,"gajaeul-ro 6-gil, namgajwa-dong, seodaemun-gu, seoul, south korea"
"436",126.9601395,37.5673076,"dongnimmun-ro 8-gil, seodaemun-gu, seoul, south korea"
"437",126.9238844,37.5826894,"myongjidae-gil, seodaemun-gu, seoul, south korea"
"438",126.9198012,37.5740091,"moraenae-ro 15-gil, namgajwa-dong, seodaemun-gu, seoul, south korea"
"439",126.9583898,37.5597105,"bugahyeon-ro 4-gil, bukahyeon-dong, seodaemun-gu, seoul, south korea"
"440",126.9443997,37.5936893,"segeomjeong-ro 1-gil, hongeun 1(il)-dong, seodaemun-gu, seoul, south korea"
"441",NA,NA,NA
"442",NA,NA,NA
"443",126.9063763,37.5763013,"susaek-ro 8-gil, bukgajwa-dong, seodaemun-gu, seoul, south korea"
"444",126.9587522,37.5581447,"sinchon-ro 37-gil, bukahyeon-dong, seodaemun-gu, seoul, south korea"
"445",126.932779,37.5651751,"yeonhui-ro 10-gil, yeonhui-dong, seodaemun-gu, seoul, south korea"
"446",126.9103991,37.5815793,"eungam-ro 1-gil, bukgajwa-dong, seodaemun-gu, seoul, south korea"
"447",126.9250581,37.57933,"jeungga-ro 10-gil, seodaemun-gu, seoul, south korea"
"448",126.9198261,37.5815978,"jeungga-ro 20ga-gil, seodaemun-gu, seoul, south korea"
"449",126.9132171,37.5806817,"jeungga-ro 23na-gil, bukgajwa-dong, seodaemun-gu, seoul, south korea"
"450",126.9267646,37.5780798,"jeungga-ro 6-gil, seodaemun-gu, seoul, south korea"
"451",126.9641918,37.5608417,"chungjeong-ro 4-gil, chungjeongno 3(sam)-ga, seodaemun-gu, seoul, south korea"
"452",126.9670095,37.5626702,"chungjeong-ro 6-gil, chunghyeon-dong, seodaemun-gu, seoul, south korea"
"453",126.9623247,37.5692354,"tongil-ro 11-gil, cheonyeon-dong, seodaemun-gu, seoul, south korea"
"454",126.9440977,37.587035,"tongil-ro 37-gil, hongje 1(il)-dong, seodaemun-gu, seoul, south korea"
"455",126.9417092,37.5877256,"tongil-ro 39-gil, hongje 1(il)-dong, seodaemun-gu, seoul, south korea"
"456",NA,NA,NA
"457",126.9368699,37.5867942,"hongjenae-gil, hongje 1(il)-dong, seodaemun-gu, seoul, south korea"
"458",126.939555,37.5478241,"gwangseong-ro 6-gil, mapo-gu, seoul, south korea"
"459",126.9440734,37.5532508,"daeheung-ro 21-gil, daeheung-dong, mapo-gu, seoul, south korea"
"460",126.9472639,37.5552531,"daeheung-ro 28-gil, mapo-gu, seoul, south korea"
"461",126.951186,37.5399499,"dohwa 4-gil, dohwa-dong, mapo-gu, seoul, south korea"
"462",126.949725,37.5409204,"dohwa-gil, dohwa-dong, mapo-gu, seoul, south korea"
"463",126.9283471,37.5464659,"dongmak-ro 22-gil, seogang-dong, mapo-gu, seoul, south korea"
"464",126.938245,37.546154,"dongmak-ro 32-gil, sinsu-dong, mapo-gu, seoul, south korea"
"465",126.9179263,37.5468636,"dongmak-ro 8-gil, hapjeong-dong, mapo-gu, seoul, south korea"
"466",126.914952,37.5573668,"donggyo-ro 17-gil, mapo-gu, seoul, south korea"
"467",126.9170088,37.5575678,"donggyo-ro 19-gil, mapo-gu, seoul, south korea"
"468",126.9205348,37.5588443,"donggyo-ro 25-gil, mapo-gu, seoul, south korea"
"469",126.9217343,37.5596674,"donggyo-ro 27-gil, mapo-gu, seoul, south korea"
"470",126.925644,37.5616698,"donggyo-ro 38-gil, yeonnam-dong, mapo-gu, seoul, south korea"
"471",126.954604,37.5470612,"mapo-daero 12-gil, ahyeon-dong, mapo-gu, seoul, south korea"
"472",126.9576095,37.5518015,"mapo-daero 20-gil, gongdeok-dong, mapo-gu, seoul, south korea"
"473",126.9459292,37.5368684,"mapo-daero 4-gil, mapo-gu, seoul, south korea"
"474",126.9568875,37.5475132,"mallijaeyet-gil, mapo-gu, seoul, south korea"
"475",126.9058145,37.5595587,"mangwon-ro 11-gil, mangwon 2(i)-dong, mapo-gu, seoul, south korea"
"476",126.902117,37.5545778,"mangwon-ro 2-gil, mangwon 1(il)-dong, mapo-gu, seoul, south korea"
