"","lon","lat","address"
"256",126.8496492,37.5487033,"hwagok-ro 44na-gil, hwagok-dong, gangseo-gu, seoul, south korea"
"257",126.8490312,37.5540363,"hwagok-ro 59-gil, hwagok-dong, gangseo-gu, seoul, south korea"
"258",126.8575182,37.5349296,"gomdallae-ro 53-gil, hwagok-dong, gangseo-gu, seoul, south korea"
"259",126.8502498,37.4997148,"gyeongin-ro 31-gil, gaebong-dong, guro-gu, seoul, south korea"
"260",126.8530714,37.500545,"gyeongin-ro 35-gil, guro-gu, seoul, south korea"
"261",126.9443997,37.5936893,"segeomjeong-ro 1-gil, hongeun 1(il)-dong, seodaemun-gu, seoul, south korea"
"262",126.9479208,37.5506337,"sungmun 8-gil, yeomni-dong, mapo-gu, seoul, south korea"
"263",126.9460514,37.5502524,"sungmun-gil, mapo-gu, seoul, south korea"
"264",126.8725258,37.5531206,"yangcheon-ro 71-gil, yeomchang-dong, gangseo-gu, seoul, south korea"
"265",126.8902836,37.4841056,"digital-ro 27-gil, guro-gu, seoul, south korea"
"266",126.8975472,37.4811371,"digital-ro 32ga-gil, guro-dong, guro-gu, seoul, south korea"
"267",126.8563253,37.5562504,"hwagok-ro 64-gil, deungchon 1(il)-dong, gangseo-gu, seoul, south korea"
"268",126.8914582,37.4721072,"gasan-ro 3-gil, geumcheon-gu, seoul, south korea"
"269",126.8918356,37.473557,"gasan-ro 5-gil, gasan-dong, geumcheon-gu, seoul, south korea"
"270",126.8650633,37.502084,"gyeongin-ro 47-gil, gocheok 1(il)-dong, guro-gu, seoul, south korea"
"271",126.9021582,37.4723136,"doksan-ro 85-gil, doksan-dong, geumcheon-gu, seoul, south korea"
"272",126.9050001,37.4783102,"munseong-ro 5-gil, doksan-dong, geumcheon-gu, seoul, south korea"
"273",126.9328849,37.5550404,"sinchon-ro 12-gil, mapo-gu, seoul, south korea"
"274",126.9013164,37.4610842,"siheung-daero 84-gil, doksan 2(i)-dong, geumcheon-gu, seoul, south korea"
"275",126.9040062,37.4423787,"94 siheung-daero, siheung 3(sam)-dong, geumcheon-gu, seoul, south korea"
"276",126.8993211,37.4837235,"digital-ro 32-gil, guro-dong, guro-gu, seoul, south korea"
"277",126.8962836,37.4945265,"daerim-ro 29-gil, daerim-dong, yeongdeungpo-gu, seoul, south korea"
"278",126.896017,37.4962399,"daerim-ro 31-gil, daerim-dong, yeongdeungpo-gu, seoul, south korea"
"279",126.9038145,37.4518093,"geumha-ro 14-gil, siheung 1(il)-dong, geumcheon-gu, seoul, south korea"
"280",126.8259497,37.5332835,"nambusunhwan-ro 40-gil, sinwol-dong, yangcheon-gu, seoul, south korea"
"281",126.8308772,37.5298965,"nambusunhwan-ro 58-gil, sinwol-dong, yangcheon-gu, seoul, south korea"
"282",126.8911737,37.4680761,"beoman-ro 11-gil, doksan-dong, geumcheon-gu, seoul, south korea"
"283",126.8685455,37.5378317,"mokdongjungang-ro 3-gil, mok-dong, yangcheon-gu, seoul, south korea"
"284",126.8673511,37.5394996,"mokdongjungangbon-ro 7-gil, mok-dong, yangcheon-gu, seoul, south korea"
"285",126.904664,37.5064668,"gamasan-ro 61-gil, singil-dong, yeongdeungpo-gu, seoul, south korea"
"286",126.8541609,37.523087,"omok-ro 30-gil, sinjeong 4(sa)-dong, yangcheon-gu, seoul, south korea"
"287",126.8388323,37.5228295,"omok-ro 3-gil, sinwol-dong, yangcheon-gu, seoul, south korea"
"288",126.9006513,37.4997882,"daerim-ro 34-gil, yeongdeungpo-gu, seoul, south korea"
"289",126.831837,37.5206539,"jiyang-ro 7-gil, sinwol-dong, yangcheon-gu, seoul, south korea"
"290",126.8273178,37.5411195,"hwagok-ro 3-gil, sinwol-dong, yangcheon-gu, seoul, south korea"
"291",126.8352166,37.521906,"nambusunhwan-ro 70-gil, sinwol-dong, yangcheon-gu, seoul, south korea"
"292",126.8324547,37.5528485,"gangseo-ro 47-gil, naebalsan-dong, gangseo-gu, seoul, south korea"
"293",126.8325036,37.5516266,"gangseo-ro 47ra-gil, naebalsan-dong, gangseo-gu, seoul, south korea"
"294",126.8728807,37.5437211,"mokdongjungangbuk-ro 16-gil, mok 2(i)-dong, yangcheon-gu, seoul, south korea"
"295",126.8631051,37.5310029,"gomdallae-ro 60-gil, hwagok-dong, gangseo-gu, seoul, south korea"
"296",126.8423541,37.5570656,"gonghang-daero 38-gil, naebalsan-dong, gangseo-gu, seoul, south korea"
"297",127.0752812,37.6063533,"dongil-ro 149-gil, muk-dong, jungnang-gu, seoul, south korea"
"298",127.0761756,37.6097359,"dongil-ro 157-gil, muk-dong, jungnang-gu, seoul, south korea"
"299",127.0760553,37.6118501,"dongil-ro 163-gil, muk-dong, jungnang-gu, seoul, south korea"
"300",127.0698574,37.5730939,"janghan-ro 27-gil, jangan 2(i)-dong, dongdaemun-gu, seoul, south korea"
"301",127.0638107,37.5651616,"janghan-ro 5-gil, jangan-dong, dongdaemun-gu, seoul, south korea"
"302",127.0698078,37.5632898,"janghan-ro 8-gil, jangan-dong, dongdaemun-gu, seoul, south korea"
"303",127.0630928,37.5652849,"cheonho-daero 77-gil, jangan-dong, dongdaemun-gu, seoul, south korea"
"304",127.0712923,37.56302,"cheonho-daero 97-gil, jangan-dong, dongdaemun-gu, seoul, south korea"
"305",127.0643159,37.5670783,"hancheon-ro 14-gil, jangan-dong, dongdaemun-gu, seoul, south korea"
"306",127.0917649,37.5862098,"gyeomjae-ro 54-gil, myeonmok-dong, jungnang-gu, seoul, south korea"
"307",127.0819442,37.6172518,"gongneung-ro 12ga-gil, muk-dong, jungnang-gu, seoul, south korea"
"308",127.0779894,37.6109923,"2 gongneung-ro, muk-dong, jungnang-gu, seoul, south korea"
"309",127.0182492,37.5954656,"arirang-ro 4-gil, dongseon-dong, seongbuk-gu, seoul, south korea"
"310",127.023296,37.5812396,"anam-ro 5-gil, anam-dong, seongbuk-gu, seoul, south korea"
"311",127.0346286,37.609482,"opaesan-ro 19-gil, hawolgok-dong, seongbuk-gu, seoul, south korea"
"312",127.0903523,37.5907755,"myeonmok-ro 78(chilsippal)-gil, myeonmok-dong, jungnang-gu, seoul, south korea"
"313",127.088409,37.5942987,"bongujae-ro 33-gil, sangbong 2(i)-dong, jungnang-gu, seoul, south korea"
"314",127.0852079,37.5992809,"bonghwasan-ro 30-gil, jungnang-gu, seoul, south korea"
"315",127.0757101,37.5922053,"jungnangcheon-ro 10-gil, jungnang-gu, seoul, south korea"
"316",127.0226004,37.6036883,"gireum-ro 7-gil, gireum 1(il)-dong, seongbuk-gu, seoul, south korea"
"317",127.0613878,37.608624,"dolgoji-ro 14-gil, seokgwan-dong, seongbuk-gu, seoul, south korea"
"318",127.0080677,37.5884258,"dongsomun-ro 6-gil, samseon-dong, seongbuk-gu, seoul, south korea"
"319",127.0103108,37.6129005,"bogukmun-ro 16-gil, jeongneung 4(sa)-dong, seongbuk-gu, seoul, south korea"
"320",127.0196542,37.5798653,"bomun-ro 13-gil, bomun-dong, seongbuk-gu, seoul, south korea"
"321",127.0683362,37.542888,"dongil-ro 24-gil, hwayang-dong, gwangjin-gu, seoul, south korea"
"322",127.0661825,37.537359,"ttukseom-ro 23-gil, jayang-dong, gwangjin-gu, seoul, south korea"
"323",127.0630202,37.5345575,"ttukseom-ro 24-gil, jayang 4(sa)-dong, gwangjin-gu, seoul, south korea"
"324",126.9997462,37.6084669,"jeongneung-ro 8-gil, jeongneung 3(sam)-dong, seongbuk-gu, seoul, south korea"
"325",127.0376363,37.5975149,"jongam-ro 16-gil, jongam-dong, seongbuk-gu, seoul, south korea"
"326",127.0307518,37.5981424,"jongam-ro 19-gil, jongam-dong, seongbuk-gu, seoul, south korea"
"327",128.6371174,35.8738096,"hwarang-ro 19-gil, hyomok 2(i)-dong, dong-gu, daegu, south korea"
"328",127.0332465,37.6046953,"hwarang-ro 1-gil, hawolgok-dong, seongbuk-gu, seoul, south korea"
"329",127.0580072,37.6067526,"hwarang-ro 32-gil, seokgwan-dong, seongbuk-gu, seoul, south korea"
"330",127.0890568,37.5429819,"gwangnaru-ro 40-gil, guui 1(il)-dong, gwangjin-gu, seoul, south korea"
"331",127.0927177,37.5402039,"gwangnaru-ro 52-gil, guui 3(sam)-dong, gwangjin-gu, seoul, south korea"
"332",127.0828201,37.5593033,"gingorang-ro 20-gil, junggok-dong, gwangjin-gu, seoul, south korea"
"333",127.0410056,37.5769233,"wangsan-ro 32-gil, yongdu-dong, dongdaemun-gu, seoul, south korea"
"334",127.0416586,37.5810391,"wangsan-ro 33-gil, jegi-dong, dongdaemun-gu, seoul, south korea"
"335",127.0477201,37.5845913,"wangsan-ro 43-gil, cheongnyangri-dong, dongdaemun-gu, seoul, south korea"
"336",127.1094608,37.5496516,"achasan-ro 78-gil, gwangjang-dong, gwangjin-gu, seoul, south korea"
"337",127.0879343,37.5555655,"21 yongmasan-ro, junggok-dong, gwangjin-gu, seoul, south korea"
"338",127.0853211,37.5564618,"yongmasan-ro 3-gil, junggok-dong, gwangjin-gu, seoul, south korea"
"339",127.0914432,37.5534865,"cheonho-daero 129-gil, gwangjin-gu, seoul, south korea"
"340",127.0508422,37.5934681,"kyungheedae-ro 3-gil, hoegi-dong, dongdaemun-gu, seoul, south korea"
"341",127.0551428,37.5916824,"kyungheedae-ro 4-gil, dongdaemun-gu, seoul, south korea"
"342",127.0610712,37.5877933,"mangu-ro 18ga-gil, hwigyeong 2(i)-dong, dongdaemun-gu, seoul, south korea"
"343",127.0626289,37.5882421,"mangu-ro 18-gil, hwigyeong 2(i)-dong, dongdaemun-gu, seoul, south korea"
"344",127.0592473,37.5896388,"mangu-ro 21-gil, hwigyeong 1(il)-dong, dongdaemun-gu, seoul, south korea"
"345",126.9867284,37.5809421,"south korea, 서울특별시 종로구 가회동 계동길"
"346",127.0056361,37.5623827,"toegye-ro 56-gil, jung-gu, seoul, south korea"
"347",126.9801569,37.5572997,"toegye-ro 8-gil, hoehyeon-dong, jung-gu, seoul, south korea"
"348",127.0563604,37.5676076,"29 jeonnong-ro, dapsimni 1(il)-dong, dongdaemun-gu, seoul, south korea"
"349",126.5154246,33.5052968,"jeonnong-ro 3-gil, samdoil-dong, jeju-si, jeju-do, south korea"
"350",127.0589609,37.5667457,"jeonnong-ro 4-gil, dapsimni-dong, dongdaemun-gu, seoul, south korea"
"351",127.0671612,37.5770896,"hancheon-ro 33-gil, dongdaemun-gu, seoul, south korea"
"352",127.0688867,37.5777809,"hancheon-ro 40-gil, jangan 2(i)-dong, dongdaemun-gu, seoul, south korea"
"353",127.0720707,37.5814669,"hancheon-ro 46-gil, dongdaemun-gu, seoul, south korea"
"354",127.0809232,37.5743705,"dapsimni-ro 75-gil, myeonmok 4(sa)-dong, jungnang-gu, seoul, south korea"
"355",127.0818787,37.5893955,"dongil-ro 100-gil, myeonmok-dong, jungnang-gu, seoul, south korea"
"356",127.0761715,37.5886325,"dongil-ro 101-gil, myeonmok-dong, jungnang-gu, seoul, south korea"
"357",127.022044,37.5633744,"toegye-ro 90-gil, sindang-dong, jung-gu, seoul, south korea"
"358",127.0430384,37.5644626,"majo-ro 16(sibyuk)-gil, majang-dong, seongdong-gu, seoul, south korea"
"359",127.039547,37.5606754,"majo-ro 1(il)-gil, seongdong-gu, seoul, south korea"
"360",127.07529,37.5994082,"bonghwasan-ro 4-gil, junghwa-dong, jungnang-gu, seoul, south korea"
"361",127.0979026,37.6043989,"bonghwasan-ro 56-gil, sinnae-dong, jungnang-gu, seoul, south korea"
"362",127.0824743,37.5787398,"sagajeong-ro 42-gil, myeonmok-dong, jungnang-gu, seoul, south korea"
"363",127.0604017,37.6101523,"dolgoji-ro 22-gil, seokgwan-dong, seongbuk-gu, seoul, south korea"
"364",127.0609639,37.6067457,"27 dolgoji-ro, seokgwan-dong, seongbuk-gu, seoul, south korea"
"365",127.0610963,37.6070225,"28 dolgoji-ro, seokgwan-dong, seongbuk-gu, seoul, south korea"
"366",127.0207861,37.5870959,"bomun-ro 26-gil, seongbuk-gu, seoul, south korea"
"367",127.0144816,37.5874488,"bomun-ro 31-gil, samseon-dong, seongbuk-gu, seoul, south korea"
"368",127.0197479,37.5901028,"bomun-ro 32-gil, seongbuk-gu, seoul, south korea"
"369",127.0142975,37.5465935,"maebong-gil, seongdong-gu, seoul, south korea"
"370",127.0317508,37.6017072,"jongam-ro 21-gil, jongam-dong, seongbuk-gu, seoul, south korea"
"371",127.036672,37.6004726,"jongam-ro 24ga-gil, jongam-dong, seongbuk-gu, seoul, south korea"
"372",127.0342477,37.5935172,"jongam-ro 5-gil, jongam-dong, seongbuk-gu, seoul, south korea"
"373",127.0627789,37.6130719,"hwarang-ro 40-gil, seokgwan-dong, seongbuk-gu, seoul, south korea"
"374",127.0201303,37.6404746,"nohae-ro 17-gil, suyu-dong, gangbuk-gu, seoul, south korea"
"375",127.0203077,37.6457744,"nohae-ro 23-gil, suyu 2(i)-dong, gangbuk-gu, seoul, south korea"
"376",127.0802683,37.5654878,"gingorang-ro 7-gil, junggok-dong, gwangjin-gu, seoul, south korea"
"377",127.0783259,37.561912,"gingorang-ro 8-gil, junggok-dong, gwangjin-gu, seoul, south korea"
"378",127.0815044,37.5649509,"gingorang-ro 9-gil, junggok-dong, gwangjin-gu, seoul, south korea"
"379",127.0208344,37.5729076,"nangye-ro 27-gil, sungin 2(i)-dong, jongno-gu, seoul, south korea"
"380",126.9903073,37.5749095,"donhwamun-ro 11ga-gil, jongno 1(il).2(i).3(sam).4(sa), jongno-gu, seoul, south korea"
"381",127.0823753,37.5338741,"jayang-ro 11-gil, jayang 1(il)-dong, gwangjin-gu, seoul, south korea"
"382",127.0802384,37.5349614,"jayang-ro 15-gil, jayang 1(il)-dong, gwangjin-gu, seoul, south korea"
"383",127.087492,37.540806,"jayang-ro 26-gil, guui 1(il)-dong, gwangjin-gu, seoul, south korea"
"384",127.0254865,37.5734748,"nangye-ro 30-gil, sinseol-dong, dongdaemun-gu, seoul, south korea"
"385",127.0507775,37.578608,"dapsimni-ro 23-gil, jeonnong 1(il)-dong, dongdaemun-gu, seoul, south korea"
"386",127.05883,37.5696058,"dapsimni-ro 56-gil, dapsimni-dong, dongdaemun-gu, seoul, south korea"
"387",127.0317835,37.5707587,"muhak-ro 16-gil, yongdu-dong, dongdaemun-gu, seoul, south korea"
"388",127.0277012,37.5800485,"muhak-ro 45-gil, yongdu-dong, dongdaemun-gu, seoul, south korea"
"389",127.0587175,37.579611,"sagajeong-ro 13-gil, jeonnong 2(i)-dong, dongdaemun-gu, seoul, south korea"
"390",126.9945216,37.5891354,"myeongnyun-gil, jongno-gu, seoul, south korea"
"391",126.99317,37.5221978,"noksapyeong-daero 11-gil, seobinggo-dong, yongsan-gu, seoul, south korea"
"392",126.9931554,37.5313169,"noksapyeong-daero 26-gil, itaewon-dong, yongsan-gu, seoul, south korea"
"393",127.0353432,37.5866406,"21 jegi-ro, jegi-dong, dongdaemun-gu, seoul, south korea"
"394",127.0335668,37.5865369,"5 jegi-ro, jegi-dong, dongdaemun-gu, seoul, south korea"
"395",127.0556887,37.5985302,"cheonjangsan-ro 7-gil, imun 1(il)-dong, dongdaemun-gu, seoul, south korea"
"396",127.0632929,37.5934519,"hwigyeong-ro 14-gil, hwigyeong 1(il)-dong, dongdaemun-gu, seoul, south korea"
"397",127.0657018,37.5956229,"hwigyeong-ro 23-gil, dongdaemun-gu, seoul, south korea"
"398",127.0605123,37.5949699,"hwigyeong-ro 2-gil, imun 1(il)-dong, dongdaemun-gu, seoul, south korea"
"399",127.0834431,37.5933134,"dongil-ro 112-gil, sangbong 2(i)-dong, jungnang-gu, seoul, south korea"
"400",127.0765266,37.5985415,"dongil-ro 123-gil, junghwa-dong, jungnang-gu, seoul, south korea"
"401",127.0825927,37.6001935,"dongil-ro 130-gil, junghwa 1(il)-dong, jungnang-gu, seoul, south korea"
"402",126.9904918,37.5328424,"noksapyeong-daero 32-gil, itaewon-dong, yongsan-gu, seoul, south korea"
"403",127.0227953,37.5511116,"musumak-gil, geumho 2(i).3(sam)ga-dong, seongdong-gu, seoul, south korea"
"404",127.033126,37.565077,"muhangno 6(yuk)-gil, wangsimnidoseon-dong, seongdong-gu, seoul, south korea"
"405",127.0874945,37.5789821,"sagajeong-ro 54-gil, myeonmok-dong, jungnang-gu, seoul, south korea"
"406",127.0942105,37.6025976,"sinnae-ro 7ga-gil, jungnang-gu, seoul, south korea"
"407",127.100697,37.590794,"yongmasan-ro 100-gil, mangu-dong, jungnang-gu, seoul, south korea"
"408",127.0599191,37.6077808,"41 dolgoji-ro, seokgwan-dong, seongbuk-gu, seoul, south korea"
"409",127.0636419,37.6069158,"dolgoji-ro 8-gil, seokgwan-dong, seongbuk-gu, seoul, south korea"
"410",127.0075191,37.5893626,"13 dongsomun-ro, seongbuk-dong, seongbuk-gu, seoul, south korea"
"411",127.0094957,37.5858498,"samseongyo-ro 10-gil, samseon-dong, seongbuk-gu, seoul, south korea"
"412",127.008679,37.5849979,"samseongyo-ro 10da-gil, samseondong 1(il)-ga, seongbuk-gu, seoul, south korea"
"413",127.0116099,37.5844757,"samseongyo-ro 16ga-gil, samseon-dong, seongbuk-gu, seoul, south korea"
"414",127.0335792,37.5617126,"muhakbong 28(isippal)-gil, seongdong-gu, seoul, south korea"
"415",127.0186495,37.5829022,"jibong-ro 20-gil, bomun-dong, seongbuk-gu, seoul, south korea"
"416",127.0035418,37.589624,"changgyeonggung-ro 43-gil, seongbuk-dong, seongbuk-gu, seoul, south korea"
"417",127.0493431,37.6203483,"hancheon-ro 101ga-gil, jangwi 1(il)-dong, seongbuk-gu, seoul, south korea"
"418",127.0214865,37.6474177,"nohae-ro 33-gil, suyu 2(i)-dong, gangbuk-gu, seoul, south korea"
"419",127.0318339,37.6340142,"deongneung-ro 40-gil, beon 2(i)-dong, gangbuk-gu, seoul, south korea"
"420",127.0289728,37.6373968,"deongneung-ro 41-gil, beon 1(il)-dong, gangbuk-gu, seoul, south korea"
"421",127.0696518,37.5444143,"neungdong-ro 13-gil, hwayang-dong, gwangjin-gu, seoul, south korea"
"422",127.071806,37.5471414,"neungdong-ro 19-gil, gwangjin-gu, seoul, south korea"
"423",127.084026,37.5539409,"neungdong-ro 34-gil, neung-dong, gwangjin-gu, seoul, south korea"
"424",126.9670279,37.5953856,"baekseokdong-gil, buam-dong, jongno-gu, seoul, south korea"
"425",126.9838361,37.5831553,"bukchon-ro 11-gil, jongno-gu, seoul, south korea"
"426",127.09063,37.5537689,"jayang-ro 45-gil, gwangjin-gu, seoul, south korea"
"427",127.0944939,37.5523239,"jayang-ro 50-gil, gueui-dong, gwangjin-gu, seoul, south korea"
"428",127.0919297,37.5551143,"jayang-ro 53-gil, gwangjin-gu, seoul, south korea"
"429",127.0636324,37.569977,"dapsimni-ro 60-gil, dapsimni-dong, dongdaemun-gu, seoul, south korea"
"430",127.0688895,37.5755771,"dapsimni-ro 63-gil, jangan 2(i)-dong, dongdaemun-gu, seoul, south korea"
"431",127.065729,37.5694402,"dapsimni-ro 64-gil, jangan-dong, dongdaemun-gu, seoul, south korea"
"432",127.0719208,37.5801334,"sagajeong-ro 23ga-gil, jangan 2(i)-dong, dongdaemun-gu, seoul, south korea"
"433",127.0535421,37.568972,"sagajeong-ro 2-gil, dapsimni 1(il)-dong, dongdaemun-gu, seoul, south korea"
"434",127.0537941,37.5788421,"seoulsiripdae-ro 16-gil, jeonnong 1(il)-dong, dongdaemun-gu, seoul, south korea"
"435",126.9836008,37.5795376,"bukchon-ro 5-gil, jongno-gu, seoul, south korea"
"436",126.988913,37.5364348,"noksapyeong-daero 40na-gil, itaewon-dong, yongsan-gu, seoul, south korea"
"437",126.9889937,37.5374041,"noksapyeong-daero 46-gil, itaewon-dong, yongsan-gu, seoul, south korea"
"438",127.0057683,37.5312026,"daesagwan-ro 34-gil, hannam-dong, yongsan-gu, seoul, south korea"
"439",127.024587,37.5746441,"12 cheonho-daero, sinseol-dong, dongdaemun-gu, seoul, south korea"
"440",127.0322796,37.575782,"cheonho-daero 17-gil, yongdu-dong, dongdaemun-gu, seoul, south korea"
"441",127.0437626,37.5754908,"cheonho-daero 45-gil, yongdu-dong, dongdaemun-gu, seoul, south korea"
"442",127.0635893,37.5976562,"hwigyeong-ro 3-gil, imun 1(il)-dong, dongdaemun-gu, seoul, south korea"
"443",127.0858042,37.5901794,"gyeomjae-ro 29-gil, myeonmok-dong, jungnang-gu, seoul, south korea"
"444",127.085775,37.5863872,"gyeomjae-ro 36-gil, myeonmok-dong, jungnang-gu, seoul, south korea"
"445",127.0781412,37.6042345,"dongil-ro 139ga-gil, junghwa-dong, jungnang-gu, seoul, south korea"
"446",127.0768776,37.6030811,"dongil-ro 139-gil, junghwa-dong, jungnang-gu, seoul, south korea"
"447",127.0811019,37.6049285,"dongil-ro 140-gil, junghwa 1(il)-dong, jungnang-gu, seoul, south korea"
"448",127.0281856,37.5607632,"muhakbong-gil, hawangsimni-dong, seongdong-gu, seoul, south korea"
"449",127.045489,37.5603172,"sageundong-gil, sageun-dong, seongdong-gu, seoul, south korea"
"450",127.0496202,37.55037,"sangwon 12(sibi)-gil, seongsu-dong 1(il)-ga, seongdong-gu, seoul, south korea"
"451",127.1031192,37.5986122,"yongmasan-ro 112-gil, mangu-dong, jungnang-gu, seoul, south korea"
"452",127.105908,37.6011222,"yongmasan-ro 118-gil, mangu-dong, jungnang-gu, seoul, south korea"
"453",127.099017,37.5886208,"yongmasan-ro 94-gil, myeonmok-dong, jungnang-gu, seoul, south korea"
"454",127.0144375,37.5939418,"dongsomun-ro 15-gil, dongseon-dong, seongbuk-gu, seoul, south korea"
"455",127.0216602,37.5946033,"dongsomun-ro 26ga-gil, dongseon-dong, seongbuk-gu, seoul, south korea"
"456",127.0087616,37.5885622,"dongsomun-ro 2-gil, samseon-dong, seongbuk-gu, seoul, south korea"
"457",127.0247112,37.6083037,"samyang-ro 8-gil, gireum-dong, seongbuk-gu, seoul, south korea"
"458",127.0052663,37.5914423,"seongbuk-ro 8-gil, seongbuk-dong, seongbuk-gu, seoul, south korea"
"459",127.0066862,37.6093665,"solsaem-ro 6-gil, jeongneung 3(sam)-dong, seongbuk-gu, seoul, south korea"
"460",127.0570924,37.6147537,"jangwi-ro 50-gil, jangwi 3(sam)-dong, seongbuk-gu, seoul, south korea"
"461",127.0112742,37.6037875,"jeongneung-ro 26-gil, jeongneung 2(i)-dong, seongbuk-gu, seoul, south korea"
"462",127.0133301,37.6077754,"jeongneung-ro 27-gil, jeongneung 2(i)-dong, seongbuk-gu, seoul, south korea"
"463",127.0643946,37.6110972,"hancheon-ro 76-gil, seokgwan-dong, seongbuk-gu, seoul, south korea"
"464",127.0416071,37.6059975,"hwarang-ro 13-gil, seongbuk-gu, seoul, south korea"
"465",127.0438079,37.60192,"hwarang-ro 14-gil, hawolgok-dong, seongbuk-gu, seoul, south korea"
"466",127.0776739,37.5451489,"gwangnaru-ro 24-gil, hwayang-dong, gwangjin-gu, seoul, south korea"
"467",127.0865597,37.5434584,"gwangnaru-ro 36-gil, guui 1(il)-dong, gwangjin-gu, seoul, south korea"
"468",127.0884233,37.5459531,"gwangnaru-ro 37-gil, gueui-dong, gwangjin-gu, seoul, south korea"
"469",127.0649879,37.5339857,"neungdong-ro 3-gil, jayang 4(sa)-dong, gwangjin-gu, seoul, south korea"
"470",127.0701616,37.5319771,"neungdong-ro 4-gil, jayang 3(sam)-dong, gwangjin-gu, seoul, south korea"
